oai:ecommons.cornell.edu:1813/40957	Cassano,Patricia Ann
oai:ecommons.cornell.edu:1813/40958	Gourdon,Delphine
oai:ecommons.cornell.edu:1813/40959	Ashdown,Susan P
oai:ecommons.cornell.edu:1813/40960	Kozen,Dexter Campbell
oai:ecommons.cornell.edu:1813/40961	Joachims,Thorsten
oai:ecommons.cornell.edu:1813/40962	Frakes,Michael D
oai:ecommons.cornell.edu:1813/40963	Myers,Andrew C.
oai:ecommons.cornell.edu:1813/40964	Park,Jiwoong
oai:ecommons.cornell.edu:1813/40965	Halpern,Joseph Yehuda
oai:ecommons.cornell.edu:1813/40966	Moraru,Carmen I
oai:ecommons.cornell.edu:1813/40967	Hua,Ying
oai:ecommons.cornell.edu:1813/40968	Saccamano,Neil Charles
oai:ecommons.cornell.edu:1813/40969	Marohn,John A.
oai:ecommons.cornell.edu:1813/40970	Zec,Draga
oai:ecommons.cornell.edu:1813/40971	Elliott,John Jack R.
oai:ecommons.cornell.edu:1813/40972	Chiang,Hsiao-Dong
oai:ecommons.cornell.edu:1813/40973	Prasad,Eswar Shanker
oai:ecommons.cornell.edu:1813/40974	Brooks,Samantha A.
oai:ecommons.cornell.edu:1813/40975	van de Walle,Nicolas
oai:ecommons.cornell.edu:1813/40976	Lipsky,David Bruce
oai:ecommons.cornell.edu:1813/40977	Lewis,Chad Arthur
oai:ecommons.cornell.edu:1813/40978	Rayor,Linda Susan
oai:ecommons.cornell.edu:1813/40979	Henderson,David W.
oai:ecommons.cornell.edu:1813/40980	Cohn,Abigail C
oai:ecommons.cornell.edu:1813/40981	Lovelace,Richard V E
oai:ecommons.cornell.edu:1813/40982	Kassam,Karim-Aly Saleh
oai:ecommons.cornell.edu:1813/40983	Richards,Annette
oai:ecommons.cornell.edu:1813/40984	Park,Huiju
oai:ecommons.cornell.edu:1813/40985	Elser,Veit
oai:ecommons.cornell.edu:1813/40986	Gierasch,Peter Jay
oai:ecommons.cornell.edu:1813/40987	Helbling,Damian E
oai:ecommons.cornell.edu:1813/40988	Ober,Christopher Kemper
oai:ecommons.cornell.edu:1813/40989	Buhrman,Robert A
oai:ecommons.cornell.edu:1813/40990	Teukolsky,Saul A
oai:ecommons.cornell.edu:1813/40991	Coates,Geoffrey
oai:ecommons.cornell.edu:1813/40992	Munasinghe,Viranjini P
oai:ecommons.cornell.edu:1813/40993	Liu,Philip Li-Fan
oai:ecommons.cornell.edu:1813/40994	Gleason,Kathryn L.
oai:ecommons.cornell.edu:1813/40995	Elliott,John Jack R.
oai:ecommons.cornell.edu:1813/40996	Chau,Ho Yan
oai:ecommons.cornell.edu:1813/40997	Garces,Maria Antonia
oai:ecommons.cornell.edu:1813/40998	Elliott,John Jack R.
oai:ecommons.cornell.edu:1813/40999	Kourkoutis,Lena Fitting
oai:ecommons.cornell.edu:1813/41000	Prasad,Eswar Shanker
oai:ecommons.cornell.edu:1813/41001	Lovelace,Richard V E
oai:ecommons.cornell.edu:1813/41002	Hoy,Ronald Raymond
oai:ecommons.cornell.edu:1813/41003	Rudstam,Lars Gosta
oai:ecommons.cornell.edu:1813/41004	Richardson,Ruth E.
oai:ecommons.cornell.edu:1813/41005	Turnquist,Mark Alan
oai:ecommons.cornell.edu:1813/41006	Nozick,Linda K.
oai:ecommons.cornell.edu:1813/41007	Hennig,Richard G.
oai:ecommons.cornell.edu:1813/41008	Jarrow,Robert A.
oai:ecommons.cornell.edu:1813/41009	Ghosh,Durba
oai:ecommons.cornell.edu:1813/41010	Hysell,David Lee
oai:ecommons.cornell.edu:1813/41011	Lewis,Mark E.
oai:ecommons.cornell.edu:1813/41012	Baker,Shefford P.
oai:ecommons.cornell.edu:1813/41013	Suh,Gookwon Edward
oai:ecommons.cornell.edu:1813/41014	Liu,Rui Hai
oai:ecommons.cornell.edu:1813/41015	Stillman,Michael Eugene
oai:ecommons.cornell.edu:1813/41016	Studer,Christoph
oai:ecommons.cornell.edu:1813/41017	Squyres,Steven Weldon
oai:ecommons.cornell.edu:1813/41018	Bemis,William Elliott
oai:ecommons.cornell.edu:1813/41019	Mannix,Elizabeth A.
oai:ecommons.cornell.edu:1813/41020	Wasserman,Ira M
oai:ecommons.cornell.edu:1813/41021	Pritchard,Sara B.
oai:ecommons.cornell.edu:1813/41022	Baker,Shefford P.
oai:ecommons.cornell.edu:1813/41023	Tolbert,Pamela S
oai:ecommons.cornell.edu:1813/41024	Batt,Carl A
oai:ecommons.cornell.edu:1813/41025	Gao,Yingxin
oai:ecommons.cornell.edu:1813/41026	Molnar,Alyosha Christopher
oai:ecommons.cornell.edu:1813/41027	Wiedmann,Martin
oai:ecommons.cornell.edu:1813/41028	Cleland,Thomas A.
oai:ecommons.cornell.edu:1813/41029	Haas,Jere Douglas
oai:ecommons.cornell.edu:1813/41030	Shoemaker,Christine Ann
oai:ecommons.cornell.edu:1813/41031	Barbash,Daniel A.
oai:ecommons.cornell.edu:1813/41032	Donaghy,Kieran Patrick
oai:ecommons.cornell.edu:1813/41033	Gao,Huaizhu
oai:ecommons.cornell.edu:1813/41034	Abruna,Hector D
oai:ecommons.cornell.edu:1813/41035	Chen,Jian
oai:ecommons.cornell.edu:1813/41036	Bellinder,Robin R
oai:ecommons.cornell.edu:1813/41037	Lazzaro,Brian
oai:ecommons.cornell.edu:1813/41038	Doerschuk,Peter
oai:ecommons.cornell.edu:1813/41039	Zipfel,Warren R.
oai:ecommons.cornell.edu:1813/41040	Washington,Margaret
oai:ecommons.cornell.edu:1813/41041	Sangren,Paul Steven
oai:ecommons.cornell.edu:1813/41042	Walter,Michael Todd
oai:ecommons.cornell.edu:1813/41043	Thompson,Michael Olgar
oai:ecommons.cornell.edu:1813/41044	Huang,Ming
oai:ecommons.cornell.edu:1813/41045	Mao,Yuxin
oai:ecommons.cornell.edu:1813/41046	Mueller,Erich
oai:ecommons.cornell.edu:1813/41047	Coates,Geoffrey
oai:ecommons.cornell.edu:1813/41048	Hubbard,John Hamal
oai:ecommons.cornell.edu:1813/41049	Halpern,Joseph Yehuda
oai:ecommons.cornell.edu:1813/41050	Tomlan,Michael Andrew
oai:ecommons.cornell.edu:1813/41051	Kushnir,Tamar
oai:ecommons.cornell.edu:1813/41052	Wegkamp,Marten H.
oai:ecommons.cornell.edu:1813/41053	Mansury,Yuri Surtadi
oai:ecommons.cornell.edu:1813/41054	Turnquist,Mark Alan
oai:ecommons.cornell.edu:1813/41055	Peck,Mason
oai:ecommons.cornell.edu:1813/41056	Elser,Veit
oai:ecommons.cornell.edu:1813/41057	Hennig,Richard G.
oai:ecommons.cornell.edu:1813/41058	Suntivich,Jin
oai:ecommons.cornell.edu:1813/41059	Cawley,John H.
oai:ecommons.cornell.edu:1813/41060	Hazan,Cynthia
oai:ecommons.cornell.edu:1813/41061	MacDougall,Bonnie Graham
oai:ecommons.cornell.edu:1813/41062	Lipson,Michal
oai:ecommons.cornell.edu:1813/41063	Ruina,Andy Lee
oai:ecommons.cornell.edu:1813/41064	Williams,Wendy M
oai:ecommons.cornell.edu:1813/41065	Gilovich,Thomas Dashiff
oai:ecommons.cornell.edu:1813/41066	Bunce,Valerie Jane
oai:ecommons.cornell.edu:1813/41067	Buckley,Daniel H
oai:ecommons.cornell.edu:1813/41068	Blau,Francine D
oai:ecommons.cornell.edu:1813/41069	Schwarz,Anette
oai:ecommons.cornell.edu:1813/41070	Cosley,Daniel R.
oai:ecommons.cornell.edu:1813/41071	Steenhuis,Tammo S
oai:ecommons.cornell.edu:1813/41072	Ruppert,David
oai:ecommons.cornell.edu:1813/41073	Whittaker,Gary R
oai:ecommons.cornell.edu:1813/41074	Clancy,Paulette
oai:ecommons.cornell.edu:1813/41075	August,Avery
oai:ecommons.cornell.edu:1813/41076	Sakai,Naoki
oai:ecommons.cornell.edu:1813/41077	Flecker,Alexander S
oai:ecommons.cornell.edu:1813/41078	Rasmussen,Kathleen Maher
oai:ecommons.cornell.edu:1813/41079	Strang,David
oai:ecommons.cornell.edu:1813/41080	Aristilde,Ludmilla
oai:ecommons.cornell.edu:1813/41081	Dichtel,William Robert
oai:ecommons.cornell.edu:1813/41082	Frank,Robert H
oai:ecommons.cornell.edu:1813/41083	Xu,Chunhui
oai:ecommons.cornell.edu:1813/41084	van de Walle,Nicolas
oai:ecommons.cornell.edu:1813/41085	Reyna,Valerie
oai:ecommons.cornell.edu:1813/41086	Wise,Frank William
oai:ecommons.cornell.edu:1813/41087	Butcher,Jonathan T.
oai:ecommons.cornell.edu:1813/41088	Riha,Susan Jean
oai:ecommons.cornell.edu:1813/41089	Myers,Christopher R
oai:ecommons.cornell.edu:1813/41090	Hewson,Ian
oai:ecommons.cornell.edu:1813/41091	Kirby,Brian
oai:ecommons.cornell.edu:1813/41092	Lee,Siu Sylvia
oai:ecommons.cornell.edu:1813/41093	Mount,Timothy Douglas
oai:ecommons.cornell.edu:1813/41094	Nozick,Linda K.
oai:ecommons.cornell.edu:1813/41095	Chen,Gang
oai:ecommons.cornell.edu:1813/41096	Willford,Andrew C.
oai:ecommons.cornell.edu:1813/41097	Bala,Kavita
oai:ecommons.cornell.edu:1813/41098	Peters,Scott
oai:ecommons.cornell.edu:1813/41099	Blossey,Bernd
oai:ecommons.cornell.edu:1813/41100	Hooker,Giles J.
oai:ecommons.cornell.edu:1813/41101	Bean,Rachel E.
oai:ecommons.cornell.edu:1813/41102	Aquadro,Charles F
oai:ecommons.cornell.edu:1813/41103	Reyna,Valerie
oai:ecommons.cornell.edu:1813/41104	Falk,Oren
oai:ecommons.cornell.edu:1813/41105	Ober,Christopher Kemper
oai:ecommons.cornell.edu:1813/41106	Webster Jr,Michael Stilson
oai:ecommons.cornell.edu:1813/41107	Flaminio,Maria Julia Bevilaqua Felippe
oai:ecommons.cornell.edu:1813/41108	Robinson,Richard Douglas
oai:ecommons.cornell.edu:1813/41109	Bazarov,Ivan
oai:ecommons.cornell.edu:1813/41110	King,Michael R.
oai:ecommons.cornell.edu:1813/41111	Molnar,Alyosha Christopher
oai:ecommons.cornell.edu:1813/41112	Hencey,Brandon M.
oai:ecommons.cornell.edu:1813/41113	Field,David James
oai:ecommons.cornell.edu:1813/41114	Brown,Dan L
oai:ecommons.cornell.edu:1813/41115	Wise,Frank William
oai:ecommons.cornell.edu:1813/41116	Kan,Edwin Chihchuan
oai:ecommons.cornell.edu:1813/41117	Swartz,Edward B.
oai:ecommons.cornell.edu:1813/41118	Abruna,Hector D
oai:ecommons.cornell.edu:1813/41119	Cerione,Richard A
oai:ecommons.cornell.edu:1813/41120	Abruna,Hector D
oai:ecommons.cornell.edu:1813/41121	Seeley,Thomas Dyer
oai:ecommons.cornell.edu:1813/41122	Tolbert,Pamela S
oai:ecommons.cornell.edu:1813/41123	Linster,Christiane
oai:ecommons.cornell.edu:1813/41124	Putnam,David A.
oai:ecommons.cornell.edu:1813/41125	Kraft,Clifford Elliott
oai:ecommons.cornell.edu:1813/41126	Hooker,Giles J.
oai:ecommons.cornell.edu:1813/41127	Csaki,Csaba
oai:ecommons.cornell.edu:1813/41128	Barbano,David Mark
oai:ecommons.cornell.edu:1813/41129	Colvin,Alexander James
oai:ecommons.cornell.edu:1813/41130	Estroff,Lara A.
oai:ecommons.cornell.edu:1813/41131	Hernandez,Christopher J.
oai:ecommons.cornell.edu:1813/41132	Tomlan,Michael Andrew
oai:ecommons.cornell.edu:1813/41133	Coates,Geoffrey
oai:ecommons.cornell.edu:1813/41134	Diamessis,Peter J.
oai:ecommons.cornell.edu:1813/41135	Lucks,Julius
oai:ecommons.cornell.edu:1813/41136	Overton,Thomas R
oai:ecommons.cornell.edu:1813/41137	Welker,Marina Andrea
oai:ecommons.cornell.edu:1813/41138	Kessler,Andre
oai:ecommons.cornell.edu:1813/41139	Grossman,Yuval
oai:ecommons.cornell.edu:1813/41140	Lipson,Michal
oai:ecommons.cornell.edu:1813/41141	Wiesner,Ulrich B.
oai:ecommons.cornell.edu:1813/41142	Matteson,David
oai:ecommons.cornell.edu:1813/41143	Regan,Elizabeth
oai:ecommons.cornell.edu:1813/41144	Thompson,Michael Olgar
oai:ecommons.cornell.edu:1813/41145	Reyna,Valerie
oai:ecommons.cornell.edu:1813/41146	Muller,David Anthony
oai:ecommons.cornell.edu:1813/41147	Gay,Geraldine K
oai:ecommons.cornell.edu:1813/41148	Reisch,Bruce Irving
oai:ecommons.cornell.edu:1813/41149	Basu,Kaushik
oai:ecommons.cornell.edu:1813/41150	McGowan,Kaja Maria
oai:ecommons.cornell.edu:1813/41151	Diamessis,Peter J.
oai:ecommons.cornell.edu:1813/41152	Luo,Dan
oai:ecommons.cornell.edu:1813/41153	Lassoie,James Philip
oai:ecommons.cornell.edu:1813/41154	Reyna,Valerie
oai:ecommons.cornell.edu:1813/41155	Lin,David M.
oai:ecommons.cornell.edu:1813/41156	Erber,Pedro Rabelo
oai:ecommons.cornell.edu:1813/41157	Suntivich,Jin
oai:ecommons.cornell.edu:1813/41158	King,Michael R.
oai:ecommons.cornell.edu:1813/41159	Gilovich,Thomas Dashiff
oai:ecommons.cornell.edu:1813/41160	Xu,Chunhui
oai:ecommons.cornell.edu:1813/41161	Zehnder,Alan Taylor
oai:ecommons.cornell.edu:1813/41162	Munasinghe,Viranjini P
oai:ecommons.cornell.edu:1813/41163	Castillo,Debra Ann
oai:ecommons.cornell.edu:1813/41164	King,Cynthia A.
oai:ecommons.cornell.edu:1813/41165	Craib,Raymond B.
oai:ecommons.cornell.edu:1813/41166	McAllister,Liam
oai:ecommons.cornell.edu:1813/41167	Barrett,Christopher
oai:ecommons.cornell.edu:1813/41168	Rizvi,Syed S H
oai:ecommons.cornell.edu:1813/41169	Gehrke,Johannes E.
oai:ecommons.cornell.edu:1813/41170	Kourkoutis,Lena Fitting
oai:ecommons.cornell.edu:1813/41171	Muller,David Anthony
oai:ecommons.cornell.edu:1813/41172	Roeder,Adrienne H.K.
oai:ecommons.cornell.edu:1813/41173	Frazier,Peter
oai:ecommons.cornell.edu:1813/41174	Wiesner,Ulrich B.
oai:ecommons.cornell.edu:1813/41175	Wiesner,Ulrich B.
oai:ecommons.cornell.edu:1813/41176	Yu,Haiyuan
oai:ecommons.cornell.edu:1813/41177	Gaeta,Alexander L.
oai:ecommons.cornell.edu:1813/41178	Saxena,Ashutosh
oai:ecommons.cornell.edu:1813/41179	Wagner,Aaron B.
oai:ecommons.cornell.edu:1813/41180	Zhang, Ke
oai:ecommons.cornell.edu:1813/41181	Matteson, David
oai:ecommons.cornell.edu:1813/41197	Sider, Theodore R.
oai:ecommons.cornell.edu:1813/41198	Bonassar, Lawrence
oai:ecommons.cornell.edu:1813/41199	Lipson, Michal
oai:ecommons.cornell.edu:1813/42871	Turvey, Calum G.
oai:ecommons.cornell.edu:1813/42872	Smith, David M.
oai:ecommons.cornell.edu:1813/43549	Diamessis,Peter J.
oai:ecommons.cornell.edu:1813/43550	Gainor,J Ellen
oai:ecommons.cornell.edu:1813/43551	Wells,Martin Timothy
oai:ecommons.cornell.edu:1813/43552	Brown,Larry Douglas
oai:ecommons.cornell.edu:1813/43553	King,Michael R.
oai:ecommons.cornell.edu:1813/43554	Datta,Ashim K
oai:ecommons.cornell.edu:1813/43555	Reyna,Valerie
oai:ecommons.cornell.edu:1813/43556	Brainerd,Charles
oai:ecommons.cornell.edu:1813/43557	Fiskesjo,N Magnus G
oai:ecommons.cornell.edu:1813/43558	Rudstam,Lars Gosta
oai:ecommons.cornell.edu:1813/43559	Arias,Tomas A.
oai:ecommons.cornell.edu:1813/43560	Ernste,Kevin M.
oai:ecommons.cornell.edu:1813/43561	Anker,Elizabeth Susan
oai:ecommons.cornell.edu:1813/43562	Sturgeon,Nicholas Lee
oai:ecommons.cornell.edu:1813/43563	Kraft,Clifford Elliott
oai:ecommons.cornell.edu:1813/43564	Joo,Yong L.
oai:ecommons.cornell.edu:1813/43565	Fitzpatrick,John Weaver
oai:ecommons.cornell.edu:1813/43566	Wolczanski,Peter Thomas
oai:ecommons.cornell.edu:1813/43567	O'Rourke,Thomas Denis
oai:ecommons.cornell.edu:1813/43568	Culler,Jonathan Dwight
oai:ecommons.cornell.edu:1813/43569	Manohar,Rajit
oai:ecommons.cornell.edu:1813/43570	Cardie,Claire T
oai:ecommons.cornell.edu:1813/43571	Weiss,Michael L
oai:ecommons.cornell.edu:1813/43572	Craighead,Harold G
oai:ecommons.cornell.edu:1813/43573	Petersen,Poul B.
oai:ecommons.cornell.edu:1813/43574	Crane,Brian
oai:ecommons.cornell.edu:1813/43575	Platt,Verity Jane
oai:ecommons.cornell.edu:1813/43576	Pepiot,Perrine
oai:ecommons.cornell.edu:1813/43577	Winkler,David Ward
oai:ecommons.cornell.edu:1813/43578	Kassam,Karim-Aly Saleh
oai:ecommons.cornell.edu:1813/43579	Mansfield,Anna K.
oai:ecommons.cornell.edu:1813/43580	Smolka,Marcus B
oai:ecommons.cornell.edu:1813/43581	Henderson,Shane G.
oai:ecommons.cornell.edu:1813/43582	Shmoys,David B.
oai:ecommons.cornell.edu:1813/43583	Tester,Jefferson William
oai:ecommons.cornell.edu:1813/43584	Li,Li
oai:ecommons.cornell.edu:1813/43585	Miller,Matthew Peter
oai:ecommons.cornell.edu:1813/43586	Pepinsky,Thomas
oai:ecommons.cornell.edu:1813/43587	Katzenstein,Peter Joachim
oai:ecommons.cornell.edu:1813/43588	Bonassar,Lawrence
oai:ecommons.cornell.edu:1813/43589	Ralph,Daniel C
oai:ecommons.cornell.edu:1813/43590	Chen,Peng
oai:ecommons.cornell.edu:1813/43591	Baird,Barbara Ann
oai:ecommons.cornell.edu:1813/43592	Loring,Roger F
oai:ecommons.cornell.edu:1813/43593	Crane,Brian
oai:ecommons.cornell.edu:1813/43594	Culler,Jonathan Dwight
oai:ecommons.cornell.edu:1813/43595	Campbell,Timothy C.
oai:ecommons.cornell.edu:1813/43596	Nault,Brian A.
oai:ecommons.cornell.edu:1813/43597	Schaffer,Chris
oai:ecommons.cornell.edu:1813/43598	O'Connor,Kathleen M
oai:ecommons.cornell.edu:1813/43599	Geisler,Charles C
oai:ecommons.cornell.edu:1813/43600	Casasola,Marianella
oai:ecommons.cornell.edu:1813/43601	Popescu,Sorina Claudia
oai:ecommons.cornell.edu:1813/43602	Bean,Rachel E.
oai:ecommons.cornell.edu:1813/43603	Anker,Elizabeth Susan
oai:ecommons.cornell.edu:1813/43604	Swedberg,Richard
oai:ecommons.cornell.edu:1813/43605	Grimson,Andrew William
oai:ecommons.cornell.edu:1813/43606	Rasmussen,Kathleen Maher
oai:ecommons.cornell.edu:1813/43607	Shaw,Kerry L
oai:ecommons.cornell.edu:1813/43608	Escobedo,Fernando
oai:ecommons.cornell.edu:1813/43609	Hua,Ying
oai:ecommons.cornell.edu:1813/43610	Samorodnitsky,Gennady
oai:ecommons.cornell.edu:1813/43611	Eshelman,Paul Edwin
oai:ecommons.cornell.edu:1813/43612	Crane,Brian
oai:ecommons.cornell.edu:1813/43613	Smith,David M.
oai:ecommons.cornell.edu:1813/43614	Rodewald,Amanda Dumin
oai:ecommons.cornell.edu:1813/43615	Franck,Carl Peter
oai:ecommons.cornell.edu:1813/43616	Fontaine,Michael Scott
oai:ecommons.cornell.edu:1813/43617	Spencer,Michael G.
oai:ecommons.cornell.edu:1813/43618	Van Renesse,Robbert
oai:ecommons.cornell.edu:1813/43619	Nixon,Alan J
oai:ecommons.cornell.edu:1813/43620	Saxena,Ashutosh
oai:ecommons.cornell.edu:1813/43621	Barbash,Daniel A.
oai:ecommons.cornell.edu:1813/43622	Chen,Ya-Ru
oai:ecommons.cornell.edu:1813/43623	Hedge,Alan
oai:ecommons.cornell.edu:1813/43624	Lion,Leonard William
oai:ecommons.cornell.edu:1813/43625	Kurpios,Natasza
oai:ecommons.cornell.edu:1813/43626	Villarejo,Amy
oai:ecommons.cornell.edu:1813/43627	Bonassar,Lawrence
oai:ecommons.cornell.edu:1813/43628	Tomlan,Michael Andrew
oai:ecommons.cornell.edu:1813/43629	Pollack,Lois
oai:ecommons.cornell.edu:1813/43630	Hanson,Maureen R
oai:ecommons.cornell.edu:1813/43631	Thorne,Robert Edward
oai:ecommons.cornell.edu:1813/43632	Greenberg,Donald P.
oai:ecommons.cornell.edu:1813/43633	Lunine,Jonathan I.
oai:ecommons.cornell.edu:1813/43634	Manohar,Rajit
oai:ecommons.cornell.edu:1813/43635	McLeod,Poppy L
oai:ecommons.cornell.edu:1813/43636	Wiesner,Ulrich B.
oai:ecommons.cornell.edu:1813/43637	Chau,Ho Yan
oai:ecommons.cornell.edu:1813/43638	Manohar,Rajit
oai:ecommons.cornell.edu:1813/43639	Joachims,Thorsten
oai:ecommons.cornell.edu:1813/43640	Krasny,Marianne Elizabeth
oai:ecommons.cornell.edu:1813/43641	Bhojraj,Sanjeev
oai:ecommons.cornell.edu:1813/43642	Kourkoutis,Lena Fitting
oai:ecommons.cornell.edu:1813/43643	Philpot,William Douglas
oai:ecommons.cornell.edu:1813/43644	Sevier,Carolyn S
oai:ecommons.cornell.edu:1813/43645	Bloomfield,Robert J.
oai:ecommons.cornell.edu:1813/43646	Vatamaniuk,Olena K
oai:ecommons.cornell.edu:1813/43647	Tomlan,Michael Andrew
oai:ecommons.cornell.edu:1813/43648	Ceci,Stephen John
oai:ecommons.cornell.edu:1813/43649	Ryan,Matthew R.
oai:ecommons.cornell.edu:1813/43650	Lewis,Van Dyke
oai:ecommons.cornell.edu:1813/43651	Lucks,Julius
oai:ecommons.cornell.edu:1813/43652	Shen,Xiling
oai:ecommons.cornell.edu:1813/43653	Nozick,Linda K.
oai:ecommons.cornell.edu:1813/43654	Collum,David B
oai:ecommons.cornell.edu:1813/43655	Clark,Andrew
oai:ecommons.cornell.edu:1813/43656	Lipson,Michal
oai:ecommons.cornell.edu:1813/43657	Warner,Derek H.
oai:ecommons.cornell.edu:1813/43658	Arias,Tomas A.
oai:ecommons.cornell.edu:1813/43659	Campbell,Mark
oai:ecommons.cornell.edu:1813/43660	Wiesner,Ulrich B.
oai:ecommons.cornell.edu:1813/43661	Hennig,Richard G.
oai:ecommons.cornell.edu:1813/43662	Ceci,Stephen John
oai:ecommons.cornell.edu:1813/43663	Pass,Rafael N.
oai:ecommons.cornell.edu:1813/43664	Varner,Jeffrey D.
oai:ecommons.cornell.edu:1813/43665	Kao-Kniffin,Jenny T.
oai:ecommons.cornell.edu:1813/43666	Delisa,Matthew
oai:ecommons.cornell.edu:1813/43667	Greenberg,Mitchell D
oai:ecommons.cornell.edu:1813/43668	Thomas,Chantal
oai:ecommons.cornell.edu:1813/43669	Rand,Richard Herbert
oai:ecommons.cornell.edu:1813/43670	Smillie,John D
oai:ecommons.cornell.edu:1813/43671	Cardie,Claire T
oai:ecommons.cornell.edu:1813/43672	Webster,James
oai:ecommons.cornell.edu:1813/43673	Cheetham,Jonathan
oai:ecommons.cornell.edu:1813/43674	Scherer,Clifford Wayne
oai:ecommons.cornell.edu:1813/43675	Regan,Elizabeth
oai:ecommons.cornell.edu:1813/43676	Daniel,Susan
oai:ecommons.cornell.edu:1813/43677	Chen,Peng
oai:ecommons.cornell.edu:1813/43678	Greenberg,Mitchell D
oai:ecommons.cornell.edu:1813/43679	Wang,Qi
oai:ecommons.cornell.edu:1813/43680	March,John C
oai:ecommons.cornell.edu:1813/43681	Kay,Suzanne Mahlburg
oai:ecommons.cornell.edu:1813/43682	Bass,Andrew Howard
oai:ecommons.cornell.edu:1813/43683	Fuller,Angela K.
oai:ecommons.cornell.edu:1813/43684	Macy,Michael Walton
oai:ecommons.cornell.edu:1813/43685	Netravali,Anil Narayan
oai:ecommons.cornell.edu:1813/43686	Castillo,Debra Ann
oai:ecommons.cornell.edu:1813/43687	Robinson,Richard Douglas
oai:ecommons.cornell.edu:1813/43688	Sullivan,Patrick J
oai:ecommons.cornell.edu:1813/43689	Escobedo,Fernando
oai:ecommons.cornell.edu:1813/43690	Gomez,Miguel I.
oai:ecommons.cornell.edu:1813/43691	Nozick,Linda K.
oai:ecommons.cornell.edu:1813/43692	Rodewald,Amanda Dumin
oai:ecommons.cornell.edu:1813/43693	Pope,Stephen Bailey
oai:ecommons.cornell.edu:1813/43694	Giannelis,Emmanuel P
oai:ecommons.cornell.edu:1813/43695	Wang,Qi
oai:ecommons.cornell.edu:1813/43696	Silins,Nicholas
oai:ecommons.cornell.edu:1813/43697	Joachims,Thorsten
oai:ecommons.cornell.edu:1813/43698	Williamson,David P
oai:ecommons.cornell.edu:1813/43699	Zipfel,Warren R.
oai:ecommons.cornell.edu:1813/43700	Samuels,Shirley R
oai:ecommons.cornell.edu:1813/43701	Joo,Yong L.
oai:ecommons.cornell.edu:1813/43702	Pass,Rafael N.
oai:ecommons.cornell.edu:1813/43703	Butcher,Jonathan T.
oai:ecommons.cornell.edu:1813/43704	Pinstrup-Andersen,Per
oai:ecommons.cornell.edu:1813/43705	Lehmann,Christopher Johannes
oai:ecommons.cornell.edu:1813/43706	Olson,Christine Marie
oai:ecommons.cornell.edu:1813/43707	Halseth,Donald Earl
oai:ecommons.cornell.edu:1813/43708	Rossi,Frank S
oai:ecommons.cornell.edu:1813/43709	Avestimehr,Amir Salman
oai:ecommons.cornell.edu:1813/43710	Cleland,Thomas A.
oai:ecommons.cornell.edu:1813/43711	Nydam,Daryl Van
oai:ecommons.cornell.edu:1813/43712	Escobedo,Fernando
oai:ecommons.cornell.edu:1813/43713	Cox,Kerik D.
oai:ecommons.cornell.edu:1813/43714	Lion,Leonard William
oai:ecommons.cornell.edu:1813/43715	Archer,Lynden A.
oai:ecommons.cornell.edu:1813/43716	Lipson,Michal
oai:ecommons.cornell.edu:1813/43717	Jones-Correa,Michael
oai:ecommons.cornell.edu:1813/43718	Shapiro,Michael A
oai:ecommons.cornell.edu:1813/43719	Cleland,Thomas A.
oai:ecommons.cornell.edu:1813/43720	Wang,Xiaohong
oai:ecommons.cornell.edu:1813/43721	Giannelis,Emmanuel P
oai:ecommons.cornell.edu:1813/43722	Barcelo III,John James
